Scenario,Campaign,Values__KP_PrEP_MEN_Mult_Partners_OnOff,Values__KP_PrEP_VOICE_2_OnOff,Values__KP_PrEP_VOICE_4_OnOff,Values__KP_PrEP_VOICE_6_OnOff,Values__KP_PrEP_FSW_Clients,Values__KP_PrEP_FSW_OnOff,Values__KP_PrEP_VOICE_0_OnOff,Target_Gender__KP_PrEP_VOICE_0
VOICE2PlusMen,campaign_Nyanza_baseline_202301.json,"[0,1,1,0]","[0,1,1,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,1,1,0]","[0,0,0,0]","Female"
VOICE4PlusMen,campaign_Nyanza_baseline_202301.json,"[0,1,1,0]","[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","[0,1,1,0]","[0,1,1,0]","[0,0,0,0]","Female"
VOICE6PlusMen,campaign_Nyanza_baseline_202301.json,"[0,1,1,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,1,1,0]","[0,1,1,0]","[0,0,0,0]","Female"
VOICE2NoMen,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","Female"
VOICE4NoMen,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","Female"
VOICE6NoMen,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","Female"
FSW_AND_CLIENTS,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,1,1,0]","[0,0,0,0]","Female"
FSW,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","Female"
baseline,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","Female"
VOICE0NoMen5p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.05,0.05,0]","Female"
VOICE0NoMen10p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.10,0.10,0]","Female"
VOICE0NoMen20p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.2,0.2,0]","Female"
VOICE0NoMen30p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.3,0.3,0]","Female"
VOICE0NoMen40p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.4,0.4,0]","Female"
VOICE0NoMen100p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","Female"
VOICE2NoMen,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,1,1,0]","[0,0,0,0]","Female"
VOICE4NoMen,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,0,0,0]","[0,1,1,0]","[0,1,1,0]","[0,0,0,0]","Female"
VOICE6NoMen,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","[0,1,1,0]","[0,1,1,0]","[0,0,0,0]","Female"
VOICE0Men5p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.05,0.05,0]","All"
VOICE0Men10p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.10,0.10,0]","All"
VOICE0Men20p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.2,0.2,0]","All"
VOICE0Men30p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.3,0.3,0]","All"
VOICE0Men40p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0.4,0.4,0]","All"
VOICE0Men100p,campaign_Nyanza_baseline_202301.json,"[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,0,0,0]","[0,1,1,0]","All"